2024-07-05 23:11:42 INFO  TestBase:102 - Clicking on element:div
2024-07-05 23:11:53 INFO  TestBase:90 - Finding an element:By.cssSelector: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-05 23:13:35 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 23:13:37 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-05 23:13:37 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-05 23:13:37 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-05 23:13:37 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-05 23:13:37 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-05 23:13:37 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-05 23:13:37 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-05 23:13:45 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 23:13:45 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-05 23:13:45 INFO  TestBase:102 - Clicking on element:button
2024-07-05 23:13:49 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 23:13:49 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-05 23:13:54 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 23:13:54 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-05 23:13:54 INFO  TestBase:102 - Clicking on element:div
2024-07-05 23:13:58 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 00:38:37 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:38:39 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:38:39 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 00:38:40 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 00:38:40 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 00:38:40 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 00:38:40 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 00:38:40 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 00:38:40 INFO  TestBase:90 - Finding an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:38:42 INFO  TestBase:96 - Found an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:38:42 INFO  TestBase:102 - Clicking on element:a
2024-07-06 00:50:50 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:50:52 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:50:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 00:50:52 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 00:50:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 00:50:52 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 00:50:53 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 00:50:53 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 00:50:53 INFO  TestBase:90 - Finding an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:50:54 INFO  TestBase:96 - Found an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:50:54 INFO  TestBase:102 - Clicking on element:a
2024-07-06 00:50:55 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 00:50:55 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 00:50:56 INFO  TestBase:90 - Finding an element:By.cssSelector: span i
2024-07-06 00:50:56 INFO  TestBase:96 - Found an element:By.cssSelector: span i
2024-07-06 00:50:56 INFO  TestBase:102 - Clicking on element:i
2024-07-06 00:50:56 INFO  TestBase:90 - Finding an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 00:50:56 INFO  TestBase:96 - Found an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 00:50:56 INFO  TestBase:102 - Clicking on element:a
2024-07-06 00:54:00 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:54:03 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 00:54:03 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 00:54:04 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 00:54:04 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 00:54:04 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 00:54:04 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 00:54:04 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 00:54:05 INFO  TestBase:90 - Finding an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:54:06 INFO  TestBase:96 - Found an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 00:54:06 INFO  TestBase:102 - Clicking on element:a
2024-07-06 00:54:07 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 00:54:07 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 00:54:07 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 00:54:07 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 00:54:07 INFO  TestBase:102 - Clicking on element:button
2024-07-06 00:54:08 INFO  TestBase:90 - Finding an element:By.cssSelector: span i
2024-07-06 00:54:08 INFO  TestBase:96 - Found an element:By.cssSelector: span i
2024-07-06 00:54:08 INFO  TestBase:102 - Clicking on element:i
2024-07-06 00:54:08 INFO  TestBase:90 - Finding an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 00:54:08 INFO  TestBase:96 - Found an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 00:54:08 INFO  TestBase:102 - Clicking on element:a
2024-07-06 18:55:33 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 18:55:36 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 18:55:47 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 18:55:47 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 18:55:48 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 18:55:48 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 18:55:48 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 18:55:48 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 18:55:54 INFO  TestBase:90 - Finding an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 18:55:54 INFO  TestBase:96 - Found an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 18:55:55 INFO  TestBase:102 - Clicking on element:a
2024-07-06 18:55:58 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 18:55:58 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='Type for hints...'])[1]
2024-07-06 18:56:04 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 18:56:04 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 18:56:04 INFO  TestBase:102 - Clicking on element:button
2024-07-06 18:56:12 INFO  TestBase:90 - Finding an element:By.cssSelector: span i
2024-07-06 18:56:12 INFO  TestBase:96 - Found an element:By.cssSelector: span i
2024-07-06 18:56:12 INFO  TestBase:102 - Clicking on element:i
2024-07-06 18:56:12 INFO  TestBase:90 - Finding an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 18:56:12 INFO  TestBase:96 - Found an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 18:56:12 INFO  TestBase:102 - Clicking on element:a
2024-07-06 18:56:45 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 18:56:46 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 18:56:55 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 18:56:55 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 18:56:55 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 18:56:55 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 18:56:56 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 18:56:56 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 18:57:04 INFO  TestBase:90 - Finding an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 18:57:04 INFO  TestBase:96 - Found an element:By.xpath: //*[@id="app"]/div[1]/div[1]/aside/nav/div[2]/ul/li[2]/a
2024-07-06 18:57:04 INFO  TestBase:102 - Clicking on element:a
2024-07-06 18:57:12 INFO  TestBase:90 - Finding an element:By.cssSelector: ul li:nth-of-type(3) a.oxd-topbar-body-nav-tab-item
2024-07-06 18:57:12 INFO  TestBase:96 - Found an element:By.cssSelector: ul li:nth-of-type(3) a.oxd-topbar-body-nav-tab-item
2024-07-06 18:57:12 INFO  TestBase:102 - Clicking on element:a
2024-07-06 18:57:19 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='firstName']
2024-07-06 18:57:19 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='firstName']
2024-07-06 18:57:20 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='lastName']
2024-07-06 18:57:20 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='lastName']
2024-07-06 18:57:20 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 18:57:20 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 18:57:20 INFO  TestBase:102 - Clicking on element:button
2024-07-06 18:57:54 INFO  TestBase:90 - Finding an element:By.cssSelector: span i
2024-07-06 18:57:54 INFO  TestBase:96 - Found an element:By.cssSelector: span i
2024-07-06 18:57:54 INFO  TestBase:102 - Clicking on element:i
2024-07-06 18:57:54 INFO  TestBase:90 - Finding an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 18:57:54 INFO  TestBase:96 - Found an element:By.cssSelector: ul.oxd-dropdown-menu li:last-of-type a
2024-07-06 18:57:54 INFO  TestBase:102 - Clicking on element:a
2024-07-06 20:37:34 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:37:36 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:37:36 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 20:37:36 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 20:37:37 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 20:37:37 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 20:37:37 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 20:37:37 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 20:37:50 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:37:50 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:37:50 INFO  TestBase:102 - Clicking on element:button
2024-07-06 20:37:56 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 20:37:56 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 20:38:00 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 20:38:00 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 20:38:00 INFO  TestBase:102 - Clicking on element:div
2024-07-06 20:38:08 INFO  TestBase:90 - Finding an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 20:38:09 INFO  TestBase:96 - Found an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 20:38:19 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 20:38:19 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 20:38:21 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 20:38:21 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 20:38:23 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 20:38:23 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 20:38:23 INFO  TestBase:102 - Clicking on element:button
2024-07-06 20:38:30 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-06 20:43:13 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:43:16 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:43:16 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 20:43:16 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 20:43:16 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 20:43:16 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 20:43:17 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 20:43:17 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 20:43:17 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:43:19 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:43:19 INFO  TestBase:102 - Clicking on element:button
2024-07-06 20:43:19 INFO  TestBase:90 - Finding an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 20:43:56 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:44:06 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 20:44:06 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 20:44:07 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 20:44:07 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 20:44:07 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 20:44:07 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 20:44:07 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 20:44:08 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:44:09 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 20:44:10 INFO  TestBase:102 - Clicking on element:button
2024-07-06 20:44:10 INFO  TestBase:90 - Finding an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 20:44:40 INFO  TestBase:96 - Found an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 20:44:48 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 20:44:48 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 20:44:49 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 20:44:49 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 20:44:49 INFO  TestBase:102 - Clicking on element:div
2024-07-06 20:45:00 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 20:45:01 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 20:45:08 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 20:45:08 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 20:45:08 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 20:45:08 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 20:45:08 INFO  TestBase:102 - Clicking on element:button
2024-07-06 20:45:09 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-06 21:02:01 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 21:02:03 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 21:02:04 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 21:02:04 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 21:02:04 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 21:02:04 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 21:02:05 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 21:02:05 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 21:02:05 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 21:02:06 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 21:02:06 INFO  TestBase:102 - Clicking on element:button
2024-07-06 21:02:07 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 21:02:08 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 21:02:08 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 21:02:08 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 21:02:08 INFO  TestBase:102 - Clicking on element:div
2024-07-06 21:02:08 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 21:02:08 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 21:02:08 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 21:02:08 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 21:02:09 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 21:02:09 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 21:02:09 INFO  TestBase:102 - Clicking on element:button
2024-07-06 21:02:09 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-06 21:08:47 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 21:08:49 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 21:08:49 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 21:08:49 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 21:08:50 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 21:08:50 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 21:08:50 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 21:08:50 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 21:08:50 INFO  TestBase:90 - Finding an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 21:08:53 INFO  TestBase:96 - Found an element:By.xpath: //button[@title='Assign Leave']
2024-07-06 21:08:53 INFO  TestBase:102 - Clicking on element:button
2024-07-06 21:08:54 INFO  TestBase:90 - Finding an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 21:09:24 INFO  TestBase:96 - Found an element:By.cssSelector: div.oxd-select-wrapper div.oxd-select-dropdown
2024-07-06 21:12:33 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 21:12:33 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 21:12:35 INFO  TestBase:90 - Finding an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 21:12:35 INFO  TestBase:96 - Found an element:By.xpath: //div[@class='oxd-select-text-input']
2024-07-06 21:12:36 INFO  TestBase:102 - Clicking on element:div
2024-07-06 21:12:45 INFO  TestBase:90 - Finding an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 21:12:45 INFO  TestBase:96 - Found an element:By.xpath: (//input[@placeholder='yyyy-dd-mm'])[1]
2024-07-06 21:14:20 INFO  TestBase:90 - Finding an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 21:14:21 INFO  TestBase:96 - Found an element:By.xpath: //textarea[@class='oxd-textarea oxd-textarea--active oxd-textarea--resize-vertical']
2024-07-06 21:14:22 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 21:14:22 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 21:14:22 INFO  TestBase:102 - Clicking on element:button
2024-07-06 21:14:22 INFO  TestBase:90 - Finding an element:By.xpath: //button[@class='oxd-button oxd-button--medium oxd-button--secondary orangehrm-button-margin']
2024-07-06 23:49:31 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:49:41 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:49:51 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 23:49:51 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 23:49:52 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 23:49:52 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 23:49:52 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 23:49:52 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 23:54:48 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:54:49 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:54:57 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 23:54:57 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 23:54:57 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 23:54:57 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 23:54:58 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 23:54:58 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 23:55:47 INFO  TestBase:90 - Finding an element:By.xpath: //span[text()='Admin']
2024-07-06 23:55:48 INFO  TestBase:96 - Found an element:By.xpath: //span[text()='Admin']
2024-07-06 23:55:48 INFO  TestBase:102 - Clicking on element:span
2024-07-06 23:55:54 INFO  TestBase:90 - Finding an element:By.xpath: //input[@class='oxd-input oxd-input--focus']
2024-07-06 23:59:34 INFO  TestBase:42 - navigating to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:59:37 INFO  TestBase:48 - navigated to an url!!!https://opensource-demo.orangehrmlive.com/web/index.php/auth/login
2024-07-06 23:59:46 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='username']
2024-07-06 23:59:46 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='username']
2024-07-06 23:59:47 INFO  TestBase:90 - Finding an element:By.xpath: //input[@name='password']
2024-07-06 23:59:47 INFO  TestBase:96 - Found an element:By.xpath: //input[@name='password']
2024-07-06 23:59:47 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 23:59:48 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-06 23:59:53 INFO  TestBase:90 - Finding an element:By.xpath: //span[text()='Admin']
2024-07-06 23:59:53 INFO  TestBase:96 - Found an element:By.xpath: //span[text()='Admin']
2024-07-06 23:59:53 INFO  TestBase:102 - Clicking on element:span
2024-07-06 23:59:59 INFO  TestBase:90 - Finding an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 23:59:59 INFO  TestBase:96 - Found an element:By.xpath: //input[@placeholder='Type for hints...']
2024-07-06 23:59:59 INFO  TestBase:90 - Finding an element:By.xpath: //button[@type='submit']
2024-07-06 23:59:59 INFO  TestBase:96 - Found an element:By.xpath: //button[@type='submit']
2024-07-07 00:00:07 INFO  TestBase:90 - Finding an element:By.cssSelector: span i
2024-07-07 00:00:07 INFO  TestBase:96 - Found an element:By.cssSelector: span i
2024-07-07 00:00:07 INFO  TestBase:102 - Clicking on element:i
